target_id,candidate_id,candidate_path,candidate_source,native_path,has_native
1Q9A,decoy_028_small_noise,data/real/candidates/1Q9A/decoy_028_small_noise.pdb,synthetic_decoy,data/real/candidates/1Q9A/native.pdb,True
1Q9A,decoy_029_medium_noise,data/real/candidates/1Q9A/decoy_029_medium_noise.pdb,synthetic_decoy,data/real/candidates/1Q9A/native.pdb,True
1Q9A,decoy_030_large_noise,data/real/candidates/1Q9A/decoy_030_large_noise.pdb,synthetic_decoy,data/real/candidates/1Q9A/native.pdb,True
1Q9A,template_1L2X_001,data/real/candidates/1Q9A/template_1L2X_001.pdb,template,data/real/candidates/1Q9A/native.pdb,True
1Q9A,template_3DVZ_002,data/real/candidates/1Q9A/template_3DVZ_002.pdb,template,data/real/candidates/1Q9A/native.pdb,True
1Q9A,template_483D_003,data/real/candidates/1Q9A/template_483D_003.pdb,template,data/real/candidates/1Q9A/native.pdb,True
1Q9A,template_6Y0Y_004,data/real/candidates/1Q9A/template_6Y0Y_004.pdb,template,data/real/candidates/1Q9A/native.pdb,True
1Q9A,template_7UCR_005,data/real/candidates/1Q9A/template_7UCR_005.pdb,template,data/real/candidates/1Q9A/native.pdb,True
1XJR,decoy_001_small_noise,data/real/candidates/1XJR/decoy_001_small_noise.pdb,synthetic_decoy,data/real/candidates/1XJR/native.pdb,True
1XJR,decoy_002_medium_noise,data/real/candidates/1XJR/decoy_002_medium_noise.pdb,synthetic_decoy,data/real/candidates/1XJR/native.pdb,True
1XJR,decoy_003_large_noise,data/real/candidates/1XJR/decoy_003_large_noise.pdb,synthetic_decoy,data/real/candidates/1XJR/native.pdb,True
1XJR,decoy_004_loop_distortion,data/real/candidates/1XJR/decoy_004_loop_distortion.pdb,synthetic_decoy,data/real/candidates/1XJR/native.pdb,True
1XJR,decoy_005_partial_collapse,data/real/candidates/1XJR/decoy_005_partial_collapse.pdb,synthetic_decoy,data/real/candidates/1XJR/native.pdb,True
1XJR,decoy_006_over_expansion,data/real/candidates/1XJR/decoy_006_over_expansion.pdb,synthetic_decoy,data/real/candidates/1XJR/native.pdb,True
1XJR,decoy_007_local_clash,data/real/candidates/1XJR/decoy_007_local_clash.pdb,synthetic_decoy,data/real/candidates/1XJR/native.pdb,True
1XJR,decoy_008_backbone_shift,data/real/candidates/1XJR/decoy_008_backbone_shift.pdb,synthetic_decoy,data/real/candidates/1XJR/native.pdb,True
1XJR,decoy_009_segment_bend,data/real/candidates/1XJR/decoy_009_segment_bend.pdb,synthetic_decoy,data/real/candidates/1XJR/native.pdb,True
1XJR,decoy_010_small_noise,data/real/candidates/1XJR/decoy_010_small_noise.pdb,synthetic_decoy,data/real/candidates/1XJR/native.pdb,True
1XJR,decoy_011_medium_noise,data/real/candidates/1XJR/decoy_011_medium_noise.pdb,synthetic_decoy,data/real/candidates/1XJR/native.pdb,True
1XJR,decoy_012_large_noise,data/real/candidates/1XJR/decoy_012_large_noise.pdb,synthetic_decoy,data/real/candidates/1XJR/native.pdb,True
1XJR,decoy_013_loop_distortion,data/real/candidates/1XJR/decoy_013_loop_distortion.pdb,synthetic_decoy,data/real/candidates/1XJR/native.pdb,True
1XJR,decoy_014_partial_collapse,data/real/candidates/1XJR/decoy_014_partial_collapse.pdb,synthetic_decoy,data/real/candidates/1XJR/native.pdb,True
1XJR,decoy_015_over_expansion,data/real/candidates/1XJR/decoy_015_over_expansion.pdb,synthetic_decoy,data/real/candidates/1XJR/native.pdb,True
1XJR,decoy_016_local_clash,data/real/candidates/1XJR/decoy_016_local_clash.pdb,synthetic_decoy,data/real/candidates/1XJR/native.pdb,True
1XJR,decoy_017_backbone_shift,data/real/candidates/1XJR/decoy_017_backbone_shift.pdb,synthetic_decoy,data/real/candidates/1XJR/native.pdb,True
1XJR,decoy_018_segment_bend,data/real/candidates/1XJR/decoy_018_segment_bend.pdb,synthetic_decoy,data/real/candidates/1XJR/native.pdb,True
1XJR,decoy_019_small_noise,data/real/candidates/1XJR/decoy_019_small_noise.pdb,synthetic_decoy,data/real/candidates/1XJR/native.pdb,True
1XJR,decoy_020_medium_noise,data/real/candidates/1XJR/decoy_020_medium_noise.pdb,synthetic_decoy,data/real/candidates/1XJR/native.pdb,True
1XJR,decoy_021_large_noise,data/real/candidates/1XJR/decoy_021_large_noise.pdb,synthetic_decoy,data/real/candidates/1XJR/native.pdb,True
1XJR,decoy_022_loop_distortion,data/real/candidates/1XJR/decoy_022_loop_distortion.pdb,synthetic_decoy,data/real/candidates/1XJR/native.pdb,True
1XJR,decoy_023_partial_collapse,data/real/candidates/1XJR/decoy_023_partial_collapse.pdb,synthetic_decoy,data/real/candidates/1XJR/native.pdb,True
1XJR,decoy_024_over_expansion,data/real/candidates/1XJR/decoy_024_over_expansion.pdb,synthetic_decoy,data/real/candidates/1XJR/native.pdb,True
1XJR,decoy_025_local_clash,data/real/candidates/1XJR/decoy_025_local_clash.pdb,synthetic_decoy,data/real/candidates/1XJR/native.pdb,True
1XJR,decoy_026_backbone_shift,data/real/candidates/1XJR/decoy_026_backbone_shift.pdb,synthetic_decoy,data/real/candidates/1XJR/native.pdb,True
1XJR,decoy_027_segment_bend,data/real/candidates/1XJR/decoy_027_segment_bend.pdb,synthetic_decoy,data/real/candidates/1XJR/native.pdb,True
1XJR,decoy_028_small_noise,data/real/candidates/1XJR/decoy_028_small_noise.pdb,synthetic_decoy,data/real/candidates/1XJR/native.pdb,True
1XJR,decoy_029_medium_noise,data/real/candidates/1XJR/decoy_029_medium_noise.pdb,synthetic_decoy,data/real/candidates/1XJR/native.pdb,True
1XJR,decoy_030_large_noise,data/real/candidates/1XJR/decoy_030_large_noise.pdb,synthetic_decoy,data/real/candidates/1XJR/native.pdb,True
1XJR,template_1F7Y_003,data/real/candidates/1XJR/template_1F7Y_003.pdb,template,data/real/candidates/1XJR/native.pdb,True
1XJR,template_2Q1O_001,data/real/candidates/1XJR/template_2Q1O_001.pdb,template,data/real/candidates/1XJR/native.pdb,True
1XJR,template_4RBQ_004,data/real/candidates/1XJR/template_4RBQ_004.pdb,template,data/real/candidates/1XJR/native.pdb,True
1XJR,template_4RNE_002,data/real/candidates/1XJR/template_4RNE_002.pdb,template,data/real/candidates/1XJR/native.pdb,True
1XJR,template_5DA6_005,data/real/candidates/1XJR/template_5DA6_005.pdb,template,data/real/candidates/1XJR/native.pdb,True
1ZIH,decoy_001_small_noise,data/real/candidates/1ZIH/decoy_001_small_noise.pdb,synthetic_decoy,data/real/candidates/1ZIH/native.pdb,True
1ZIH,decoy_002_medium_noise,data/real/candidates/1ZIH/decoy_002_medium_noise.pdb,synthetic_decoy,data/real/candidates/1ZIH/native.pdb,True
1ZIH,decoy_003_large_noise,data/real/candidates/1ZIH/decoy_003_large_noise.pdb,synthetic_decoy,data/real/candidates/1ZIH/native.pdb,True
1ZIH,decoy_004_loop_distortion,data/real/candidates/1ZIH/decoy_004_loop_distortion.pdb,synthetic_decoy,data/real/candidates/1ZIH/native.pdb,True
1ZIH,decoy_005_partial_collapse,data/real/candidates/1ZIH/decoy_005_partial_collapse.pdb,synthetic_decoy,data/real/candidates/1ZIH/native.pdb,True
1ZIH,decoy_006_over_expansion,data/real/candidates/1ZIH/decoy_006_over_expansion.pdb,synthetic_decoy,data/real/candidates/1ZIH/native.pdb,True
1ZIH,decoy_007_local_clash,data/real/candidates/1ZIH/decoy_007_local_clash.pdb,synthetic_decoy,data/real/candidates/1ZIH/native.pdb,True
1ZIH,decoy_008_backbone_shift,data/real/candidates/1ZIH/decoy_008_backbone_shift.pdb,synthetic_decoy,data/real/candidates/1ZIH/native.pdb,True
1ZIH,decoy_009_segment_bend,data/real/candidates/1ZIH/decoy_009_segment_bend.pdb,synthetic_decoy,data/real/candidates/1ZIH/native.pdb,True
1ZIH,decoy_010_small_noise,data/real/candidates/1ZIH/decoy_010_small_noise.pdb,synthetic_decoy,data/real/candidates/1ZIH/native.pdb,True
1ZIH,decoy_011_medium_noise,data/real/candidates/1ZIH/decoy_011_medium_noise.pdb,synthetic_decoy,data/real/candidates/1ZIH/native.pdb,True
1ZIH,decoy_012_large_noise,data/real/candidates/1ZIH/decoy_012_large_noise.pdb,synthetic_decoy,data/real/candidates/1ZIH/native.pdb,True
1ZIH,decoy_013_loop_distortion,data/real/candidates/1ZIH/decoy_013_loop_distortion.pdb,synthetic_decoy,data/real/candidates/1ZIH/native.pdb,True
1ZIH,decoy_014_partial_collapse,data/real/candidates/1ZIH/decoy_014_partial_collapse.pdb,synthetic_decoy,data/real/candidates/1ZIH/native.pdb,True
1ZIH,decoy_015_over_expansion,data/real/candidates/1ZIH/decoy_015_over_expansion.pdb,synthetic_decoy,data/real/candidates/1ZIH/native.pdb,True
1ZIH,decoy_016_local_clash,data/real/candidates/1ZIH/decoy_016_local_clash.pdb,synthetic_decoy,data/real/candidates/1ZIH/native.pdb,True
1ZIH,decoy_017_backbone_shift,data/real/candidates/1ZIH/decoy_017_backbone_shift.pdb,synthetic_decoy,data/real/candidates/1ZIH/native.pdb,True
1ZIH,decoy_018_segment_bend,data/real/candidates/1ZIH/decoy_018_segment_bend.pdb,synthetic_decoy,data/real/candidates/1ZIH/native.pdb,True
1ZIH,decoy_019_small_noise,data/real/candidates/1ZIH/decoy_019_small_noise.pdb,synthetic_decoy,data/real/candidates/1ZIH/native.pdb,True
1ZIH,decoy_020_medium_noise,data/real/candidates/1ZIH/decoy_020_medium_noise.pdb,synthetic_decoy,data/real/candidates/1ZIH/native.pdb,True
1ZIH,decoy_021_large_noise,data/real/candidates/1ZIH/decoy_021_large_noise.pdb,synthetic_decoy,data/real/candidates/1ZIH/native.pdb,True
1ZIH,decoy_022_loop_distortion,data/real/candidates/1ZIH/decoy_022_loop_distortion.pdb,synthetic_decoy,data/real/candidates/1ZIH/native.pdb,True
1ZIH,decoy_023_partial_collapse,data/real/candidates/1ZIH/decoy_023_partial_collapse.pdb,synthetic_decoy,data/real/candidates/1ZIH/native.pdb,True
1ZIH,decoy_024_over_expansion,data/real/candidates/1ZIH/decoy_024_over_expansion.pdb,synthetic_decoy,data/real/candidates/1ZIH/native.pdb,True
1ZIH,decoy_025_local_clash,data/real/candidates/1ZIH/decoy_025_local_clash.pdb,synthetic_decoy,data/real/candidates/1ZIH/native.pdb,True
1ZIH,decoy_026_backbone_shift,data/real/candidates/1ZIH/decoy_026_backbone_shift.pdb,synthetic_decoy,data/real/candidates/1ZIH/native.pdb,True
1ZIH,decoy_027_segment_bend,data/real/candidates/1ZIH/decoy_027_segment_bend.pdb,synthetic_decoy,data/real/candidates/1ZIH/native.pdb,True
1ZIH,decoy_028_small_noise,data/real/candidates/1ZIH/decoy_028_small_noise.pdb,synthetic_decoy,data/real/candidates/1ZIH/native.pdb,True
1ZIH,decoy_029_medium_noise,data/real/candidates/1ZIH/decoy_029_medium_noise.pdb,synthetic_decoy,data/real/candidates/1ZIH/native.pdb,True
1ZIH,decoy_030_large_noise,data/real/candidates/1ZIH/decoy_030_large_noise.pdb,synthetic_decoy,data/real/candidates/1ZIH/native.pdb,True
1ZIH,template_1J8G_005,data/real/candidates/1ZIH/template_1J8G_005.pdb,template,data/real/candidates/1ZIH/native.pdb,True
1ZIH,template_1PJO_002,data/real/candidates/1ZIH/template_1PJO_002.pdb,template,data/real/candidates/1ZIH/native.pdb,True
1ZIH,template_2KOC_001,data/real/candidates/1ZIH/template_2KOC_001.pdb,template,data/real/candidates/1ZIH/native.pdb,True
1ZIH,template_4JRD_003,data/real/candidates/1ZIH/template_4JRD_003.pdb,template,data/real/candidates/1ZIH/native.pdb,True
1ZIH,template_8PFQ_004,data/real/candidates/1ZIH/template_8PFQ_004.pdb,template,data/real/candidates/1ZIH/native.pdb,True
2GDI,decoy_001_small_noise,data/real/candidates/2GDI/decoy_001_small_noise.pdb,synthetic_decoy,data/real/candidates/2GDI/native.pdb,True
2GDI,decoy_002_medium_noise,data/real/candidates/2GDI/decoy_002_medium_noise.pdb,synthetic_decoy,data/real/candidates/2GDI/native.pdb,True
2GDI,decoy_003_large_noise,data/real/candidates/2GDI/decoy_003_large_noise.pdb,synthetic_decoy,data/real/candidates/2GDI/native.pdb,True
2GDI,decoy_004_loop_distortion,data/real/candidates/2GDI/decoy_004_loop_distortion.pdb,synthetic_decoy,data/real/candidates/2GDI/native.pdb,True
2GDI,decoy_005_partial_collapse,data/real/candidates/2GDI/decoy_005_partial_collapse.pdb,synthetic_decoy,data/real/candidates/2GDI/native.pdb,True
2GDI,decoy_006_over_expansion,data/real/candidates/2GDI/decoy_006_over_expansion.pdb,synthetic_decoy,data/real/candidates/2GDI/native.pdb,True
2GDI,decoy_007_local_clash,data/real/candidates/2GDI/decoy_007_local_clash.pdb,synthetic_decoy,data/real/candidates/2GDI/native.pdb,True
2GDI,decoy_008_backbone_shift,data/real/candidates/2GDI/decoy_008_backbone_shift.pdb,synthetic_decoy,data/real/candidates/2GDI/native.pdb,True
2GDI,decoy_009_segment_bend,data/real/candidates/2GDI/decoy_009_segment_bend.pdb,synthetic_decoy,data/real/candidates/2GDI/native.pdb,True
2GDI,decoy_010_small_noise,data/real/candidates/2GDI/decoy_010_small_noise.pdb,synthetic_decoy,data/real/candidates/2GDI/native.pdb,True
2GDI,decoy_011_medium_noise,data/real/candidates/2GDI/decoy_011_medium_noise.pdb,synthetic_decoy,data/real/candidates/2GDI/native.pdb,True
2GDI,decoy_012_large_noise,data/real/candidates/2GDI/decoy_012_large_noise.pdb,synthetic_decoy,data/real/candidates/2GDI/native.pdb,True
2GDI,decoy_013_loop_distortion,data/real/candidates/2GDI/decoy_013_loop_distortion.pdb,synthetic_decoy,data/real/candidates/2GDI/native.pdb,True
2GDI,decoy_014_partial_collapse,data/real/candidates/2GDI/decoy_014_partial_collapse.pdb,synthetic_decoy,data/real/candidates/2GDI/native.pdb,True
2GDI,decoy_015_over_expansion,data/real/candidates/2GDI/decoy_015_over_expansion.pdb,synthetic_decoy,data/real/candidates/2GDI/native.pdb,True
2GDI,decoy_016_local_clash,data/real/candidates/2GDI/decoy_016_local_clash.pdb,synthetic_decoy,data/real/candidates/2GDI/native.pdb,True
2GDI,decoy_017_backbone_shift,data/real/candidates/2GDI/decoy_017_backbone_shift.pdb,synthetic_decoy,data/real/candidates/2GDI/native.pdb,True
2GDI,decoy_018_segment_bend,data/real/candidates/2GDI/decoy_018_segment_bend.pdb,synthetic_decoy,data/real/candidates/2GDI/native.pdb,True
2GDI,decoy_019_small_noise,data/real/candidates/2GDI/decoy_019_small_noise.pdb,synthetic_decoy,data/real/candidates/2GDI/native.pdb,True
2GDI,decoy_020_medium_noise,data/real/candidates/2GDI/decoy_020_medium_noise.pdb,synthetic_decoy,data/real/candidates/2GDI/native.pdb,True
2GDI,decoy_021_large_noise,data/real/candidates/2GDI/decoy_021_large_noise.pdb,synthetic_decoy,data/real/candidates/2GDI/native.pdb,True
2GDI,decoy_022_loop_distortion,data/real/candidates/2GDI/decoy_022_loop_distortion.pdb,synthetic_decoy,data/real/candidates/2GDI/native.pdb,True
2GDI,decoy_023_partial_collapse,data/real/candidates/2GDI/decoy_023_partial_collapse.pdb,synthetic_decoy,data/real/candidates/2GDI/native.pdb,True
2GDI,decoy_024_over_expansion,data/real/candidates/2GDI/decoy_024_over_expansion.pdb,synthetic_decoy,data/real/candidates/2GDI/native.pdb,True
2GDI,decoy_025_local_clash,data/real/candidates/2GDI/decoy_025_local_clash.pdb,synthetic_decoy,data/real/candidates/2GDI/native.pdb,True
2GDI,decoy_026_backbone_shift,data/real/candidates/2GDI/decoy_026_backbone_shift.pdb,synthetic_decoy,data/real/candidates/2GDI/native.pdb,True
2GDI,decoy_027_segment_bend,data/real/candidates/2GDI/decoy_027_segment_bend.pdb,synthetic_decoy,data/real/candidates/2GDI/native.pdb,True
2GDI,decoy_028_small_noise,data/real/candidates/2GDI/decoy_028_small_noise.pdb,synthetic_decoy,data/real/candidates/2GDI/native.pdb,True
2GDI,decoy_029_medium_noise,data/real/candidates/2GDI/decoy_029_medium_noise.pdb,synthetic_decoy,data/real/candidates/2GDI/native.pdb,True
2GDI,decoy_030_large_noise,data/real/candidates/2GDI/decoy_030_large_noise.pdb,synthetic_decoy,data/real/candidates/2GDI/native.pdb,True
2GDI,template_1EHZ_004,data/real/candidates/2GDI/template_1EHZ_004.pdb,template,data/real/candidates/2GDI/native.pdb,True
2GDI,template_1F7Y_005,data/real/candidates/2GDI/template_1F7Y_005.pdb,template,data/real/candidates/2GDI/native.pdb,True
2GDI,template_2GIS_003,data/real/candidates/2GDI/template_2GIS_003.pdb,template,data/real/candidates/2GDI/native.pdb,True
2GDI,template_2OIU_002,data/real/candidates/2GDI/template_2OIU_002.pdb,template,data/real/candidates/2GDI/native.pdb,True
2GDI,template_3D2V_001,data/real/candidates/2GDI/template_3D2V_001.pdb,template,data/real/candidates/2GDI/native.pdb,True
2GIS,decoy_001_small_noise,data/real/candidates/2GIS/decoy_001_small_noise.pdb,synthetic_decoy,data/real/candidates/2GIS/native.pdb,True
2GIS,decoy_002_medium_noise,data/real/candidates/2GIS/decoy_002_medium_noise.pdb,synthetic_decoy,data/real/candidates/2GIS/native.pdb,True
2GIS,decoy_003_large_noise,data/real/candidates/2GIS/decoy_003_large_noise.pdb,synthetic_decoy,data/real/candidates/2GIS/native.pdb,True
2GIS,decoy_004_loop_distortion,data/real/candidates/2GIS/decoy_004_loop_distortion.pdb,synthetic_decoy,data/real/candidates/2GIS/native.pdb,True
2GIS,decoy_005_partial_collapse,data/real/candidates/2GIS/decoy_005_partial_collapse.pdb,synthetic_decoy,data/real/candidates/2GIS/native.pdb,True
2GIS,decoy_006_over_expansion,data/real/candidates/2GIS/decoy_006_over_expansion.pdb,synthetic_decoy,data/real/candidates/2GIS/native.pdb,True
2GIS,decoy_009_segment_bend,data/real/candidates/2GIS/decoy_009_segment_bend.pdb,synthetic_decoy,data/real/candidates/2GIS/native.pdb,True
2GIS,decoy_010_small_noise,data/real/candidates/2GIS/decoy_010_small_noise.pdb,synthetic_decoy,data/real/candidates/2GIS/native.pdb,True
2GIS,decoy_011_medium_noise,data/real/candidates/2GIS/decoy_011_medium_noise.pdb,synthetic_decoy,data/real/candidates/2GIS/native.pdb,True
2GIS,decoy_012_large_noise,data/real/candidates/2GIS/decoy_012_large_noise.pdb,synthetic_decoy,data/real/candidates/2GIS/native.pdb,True
2GIS,decoy_013_loop_distortion,data/real/candidates/2GIS/decoy_013_loop_distortion.pdb,synthetic_decoy,data/real/candidates/2GIS/native.pdb,True
2GIS,decoy_014_partial_collapse,data/real/candidates/2GIS/decoy_014_partial_collapse.pdb,synthetic_decoy,data/real/candidates/2GIS/native.pdb,True
2GIS,decoy_015_over_expansion,data/real/candidates/2GIS/decoy_015_over_expansion.pdb,synthetic_decoy,data/real/candidates/2GIS/native.pdb,True
2GIS,decoy_019_small_noise,data/real/candidates/2GIS/decoy_019_small_noise.pdb,synthetic_decoy,data/real/candidates/2GIS/native.pdb,True
2GIS,decoy_020_medium_noise,data/real/candidates/2GIS/decoy_020_medium_noise.pdb,synthetic_decoy,data/real/candidates/2GIS/native.pdb,True
2GIS,decoy_021_large_noise,data/real/candidates/2GIS/decoy_021_large_noise.pdb,synthetic_decoy,data/real/candidates/2GIS/native.pdb,True
2GIS,decoy_022_loop_distortion,data/real/candidates/2GIS/decoy_022_loop_distortion.pdb,synthetic_decoy,data/real/candidates/2GIS/native.pdb,True
2GIS,decoy_025_local_clash,data/real/candidates/2GIS/decoy_025_local_clash.pdb,synthetic_decoy,data/real/candidates/2GIS/native.pdb,True
2GIS,decoy_026_backbone_shift,data/real/candidates/2GIS/decoy_026_backbone_shift.pdb,synthetic_decoy,data/real/candidates/2GIS/native.pdb,True
2GIS,decoy_027_segment_bend,data/real/candidates/2GIS/decoy_027_segment_bend.pdb,synthetic_decoy,data/real/candidates/2GIS/native.pdb,True
2GIS,decoy_030_large_noise,data/real/candidates/2GIS/decoy_030_large_noise.pdb,synthetic_decoy,data/real/candidates/2GIS/native.pdb,True
2KOC,decoy_001_small_noise,data/real/candidates/2KOC/decoy_001_small_noise.pdb,synthetic_decoy,data/real/candidates/2KOC/native.pdb,True
2KOC,decoy_002_medium_noise,data/real/candidates/2KOC/decoy_002_medium_noise.pdb,synthetic_decoy,data/real/candidates/2KOC/native.pdb,True
2KOC,decoy_003_large_noise,data/real/candidates/2KOC/decoy_003_large_noise.pdb,synthetic_decoy,data/real/candidates/2KOC/native.pdb,True
2KOC,decoy_004_loop_distortion,data/real/candidates/2KOC/decoy_004_loop_distortion.pdb,synthetic_decoy,data/real/candidates/2KOC/native.pdb,True
2KOC,decoy_005_partial_collapse,data/real/candidates/2KOC/decoy_005_partial_collapse.pdb,synthetic_decoy,data/real/candidates/2KOC/native.pdb,True
2KOC,decoy_006_over_expansion,data/real/candidates/2KOC/decoy_006_over_expansion.pdb,synthetic_decoy,data/real/candidates/2KOC/native.pdb,True
2KOC,decoy_007_local_clash,data/real/candidates/2KOC/decoy_007_local_clash.pdb,synthetic_decoy,data/real/candidates/2KOC/native.pdb,True
2KOC,decoy_008_backbone_shift,data/real/candidates/2KOC/decoy_008_backbone_shift.pdb,synthetic_decoy,data/real/candidates/2KOC/native.pdb,True
2KOC,decoy_009_segment_bend,data/real/candidates/2KOC/decoy_009_segment_bend.pdb,synthetic_decoy,data/real/candidates/2KOC/native.pdb,True
