target_id,candidate_id,candidate_path,candidate_source,native_path,has_native,num_residues,radius_of_gyration,end_to_end_distance,contact_density,long_range_contact_density,clashes_per_residue,backbone_break_fraction,compactness,true_rmsd,true_tm_like,contact_map_precision,contact_map_recall,contact_map_f1,multi_metric_quality,aligned_residue_count,usalign_tm,usalign_rmsd,usalign_aligned,usalign_coverage,usalign_seq_id,label_metric,true_quality,true_rmsd_used,score_contact,score_low_clash,score_compact,score_hybrid,size_deviation,score_plausibility
R1107,casp15_R1107TS147_2,data/casp15_rna/candidates/R1107/casp15_R1107TS147_2.pdb,casp,data/casp15_rna/natives/R1107_7QR4.pdb,True,69,33.332011649638495,93.01603806871157,0.06095481670929241,0.07562136435748282,0.0,0.0,2.070082017707033,27.48604773552528,0.010911288295663193,0.23076923076923078,0.10963455149501661,0.14864864864864863,0.05168693198677567,69,0.2405,3.55,29.0,0.42028985507246375,0.655,usalign_tm,0.2405,3.55,0.08861532558750153,0.14976494322440448,-0.7196558898130461,-0.013691676672301992,0.31200278733022646,-0.5691119014332052
R1107,casp15_R1107TS147_3,data/casp15_rna/candidates/R1107/casp15_R1107TS147_3.pdb,casp,data/casp15_rna/natives/R1107_7QR4.pdb,True,69,29.51788921776582,92.32381740916047,0.05200341005967604,0.07667900581702802,0.0,0.0,2.337565438822292,24.920583457880415,0.01324218168235711,0.20689655172413793,0.09966777408637874,0.13452914798206278,0.04896616248815096,69,,,,,,usalign_tm,,,-0.0727003253627761,0.14976494322440448,-0.61923696215711,-0.07933808997828434,0.1904810350197521,-0.05945563956704566
R1107,casp15_R1107TS147_4,data/casp15_rna/candidates/R1107/casp15_R1107TS147_4.pdb,casp,data/casp15_rna/natives/R1107_7QR4.pdb,True,69,30.295636558396836,103.16179890347007,0.05413469735720375,0.08090957165520889,0.0,0.0,2.277555633777238,25.820156952053985,0.012346734981258286,0.1895424836601307,0.09634551495016612,0.1277533039647577,0.0463513689272452,69,0.2679,2.45,28.0,0.4057971014492754,0.179,usalign_tm,0.2679,2.45,-0.014689837323715559,0.14976494322440448,-0.641085861778205,-0.05381469857567929,0.2164882354786699,-0.1490379477467004
R1107,casp15_R1107TS147_5,data/casp15_rna/candidates/R1107/casp15_R1107TS147_5.pdb,casp,data/casp15_rna/natives/R1107_7QR4.pdb,True,69,30.79211667112228,93.21366891717115,0.05754475703324808,0.07667900581702802,0.0,0.0,2.2408332137776337,26.500638819992652,0.01172813946465268,0.2,0.09634551495016612,0.13004484304932737,0.04663674356682245,69,,,,,,usalign_tm,,,0.03002495771500166,0.14976494322440448,-0.6546353249540466,-0.03553988535391073,0.2327432462890675,-0.23509275317881276
R1107,casp15_R1107TS163_1,data/casp15_rna/candidates/R1107/casp15_R1107TS163_1.pdb,casp,data/casp15_rna/natives/R1107_7QR4.pdb,True,69,23.436679007770145,50.88451431427836,0.0763000852514919,0.12057112638815441,0.0,0.0,2.944103003374364,14.583461351824894,0.037709464276349705,0.5043859649122807,0.38205980066445183,0.4347826086956521,0.15494593438832294,69,0.2491,4.31,34.0,0.4927536231884058,0.794,usalign_tm,0.2491,4.31,0.5696559554096775,0.14976494322440448,-0.4139300848759665,0.23454481633103363,0.040213184577515104,0.756986485767698
R1107,casp15_R1107TS163_2,data/casp15_rna/candidates/R1107/casp15_R1107TS163_2.pdb,casp,data/casp15_rna/natives/R1107_7QR4.pdb,True,69,24.05519635317912,43.4609042013624,0.06947996589940324,0.10206240084611316,0.0,0.0,2.868402989463772,18.5006364816937,0.023770801831833305,0.43523316062176165,0.27906976744186046,0.340080971659919,0.11747531268866736,69,,,,,,usalign_tm,,,0.36228399624509117,0.14976494322440448,-0.438328384623618,0.13528017053102145,0.014164420898374885,0.7843014483788356
R1107,casp15_R1107TS163_5,data/casp15_rna/candidates/R1107/casp15_R1107TS163_5.pdb,casp,data/casp15_rna/natives/R1107_7QR4.pdb,True,69,24.1082040082644,43.626213415789366,0.07033248081841433,0.10047593865679534,0.0,0.0,2.8620961194060897,18.800157789097568,0.023036719305855487,0.4421052631578947,0.27906976744186046,0.3421588594704684,0.1176215253899466,69,0.2963,4.45,42.0,0.6086956521739131,0.69,usalign_tm,0.2963,4.45,0.37115009953247347,0.14976494322440448,-0.4403739856555434,0.13876471260813067,0.011963260843653512,0.7865114416686224
R1107,casp15_R1107TS227_1,data/casp15_rna/candidates/R1107/casp15_R1107TS227_1.pdb,casp,data/casp15_rna/natives/R1107_7QR4.pdb,True,69,32.566161610364,60.98011050334363,0.05924978687127025,0.08090957165520889,0.0,0.0,2.1187636021334963,27.22000916810683,0.011123232567572541,0.20915032679738563,0.10631229235880399,0.14096916299559473,0.04952085006760057,69,0.2171,3.64,28.0,0.4057971014492754,0.321,usalign_tm,0.2171,3.64,0.08013350090192552,0.14976494322440448,-0.7007543952793827,-0.015130194687152279,0.2887583031857006,-0.4493844206679094
R1107,casp15_R1107TS227_2,data/casp15_rna/candidates/R1107/casp15_R1107TS227_2.pdb,casp,data/casp15_rna/natives/R1107_7QR4.pdb,True,69,31.70519244350107,79.76259009711256,0.061381074168797956,0.0898995240613432,0.0,0.0,2.1762996060238082,26.041856718850962,0.012139950344184797,0.17647058823529413,0.09966777408637874,0.12738853503184713,0.046107528233274256,69,0.2396,2.42,26.0,0.37681159420289856,0.154,usalign_tm,0.2396,2.42,0.15895734819165985,0.14976494322440448,-0.6788004241732134,0.023750511780539746,0.2619650082562863,-0.29872030330082355
R1107,casp15_R1107TS227_3,data/casp15_rna/candidates/R1107/casp15_R1107TS227_3.pdb,casp,data/casp15_rna/natives/R1107_7QR4.pdb,True,69,30.628379100402956,97.31869915900026,0.05924978687127025,0.07720782654680064,0.0,0.0,2.252812580156409,26.94096954941892,0.011352213093011713,0.21232876712328766,0.10299003322259136,0.13870246085011184,0.048989676765491166,69,0.2718,2.78,31.0,0.4492753623188406,0.161,usalign_tm,0.2718,2.78,0.06394533259584587,0.14976494322440448,-0.6501997819615225,-0.019859380773650473,0.22741154205763836,-0.21062217984131648
R1107,casp15_R1107TS227_4,data/casp15_rna/candidates/R1107/casp15_R1107TS227_4.pdb,casp,data/casp15_rna/natives/R1107_7QR4.pdb,True,69,26.361448870340634,90.93246762845492,0.05924978687127025,0.09201480698043363,0.0,0.0,2.6174584607211666,26.341790081356432,0.011868330393644759,0.16091954022988506,0.09302325581395349,0.11789473684210527,0.043082835808500676,69,0.264,3.73,37.0,0.5362318840579711,0.27,usalign_tm,0.264,3.73,0.12869800582016447,0.14976494322440448,-0.5214407363240132,0.021670298419568926,0.07738721416318706,0.47761514152440504
R1107,casp15_R1107TS227_5,data/casp15_rna/candidates/R1107/casp15_R1107TS227_5.pdb,casp,data/casp15_rna/natives/R1107_7QR4.pdb,True,69,29.277179360987525,44.483244609628024,0.05370843989769821,0.07350608143839238,0.0,0.0,2.3567843333692062,25.937069775880452,0.012237037617393687,0.20863309352517986,0.09634551495016612,0.13181818181818183,0.04749952899676045,69,,,,,,usalign_tm,,,-0.0549681187880116,0.14976494322440448,-0.6123126296401459,-0.07156994288149189,0.1822928924603464,-0.039302190213343906
R1107,casp15_R1107TS229_1,data/casp15_rna/candidates/R1107/casp15_R1107TS229_1.pdb,casp,data/casp15_rna/natives/R1107_7QR4.pdb,True,69,24.1082040082644,43.626213415789366,0.07033248081841433,0.10047593865679534,0.0,0.0,2.8620961194060897,18.800157789097568,0.023036719305855487,0.4421052631578947,0.27906976744186046,0.3421588594704684,0.1176215253899466,69,0.2963,4.45,42.0,0.6086956521739131,0.69,usalign_tm,0.2963,4.45,0.37115009953247347,0.14976494322440448,-0.4403739856555434,0.13876471260813067,0.011963260843653512,0.7865114416686224
R1107,casp15_R1107TS229_2,data/casp15_rna/candidates/R1107/casp15_R1107TS229_2.pdb,casp,data/casp15_rna/natives/R1107_7QR4.pdb,True,69,24.1082040082644,43.626213415789366,0.07033248081841433,0.10047593865679534,0.0,0.0,2.8620961194060897,18.800157789097568,0.023036719305855487,0.4421052631578947,0.27906976744186046,0.3421588594704684,0.1176215253899466,69,0.2963,4.45,42.0,0.6086956521739131,0.69,usalign_tm,0.2963,4.45,0.37115009953247347,0.14976494322440448,-0.4403739856555434,0.13876471260813067,0.011963260843653512,0.7865114416686224
R1107,casp15_R1107TS229_3,data/casp15_rna/candidates/R1107/casp15_R1107TS229_3.pdb,casp,data/casp15_rna/natives/R1107_7QR4.pdb,True,69,24.1082040082644,43.626213415789366,0.07033248081841433,0.10047593865679534,0.0,0.0,2.8620961194060897,18.800157789097568,0.023036719305855487,0.4421052631578947,0.27906976744186046,0.3421588594704684,0.1176215253899466,69,0.2963,4.45,42.0,0.6086956521739131,0.69,usalign_tm,0.2963,4.45,0.37115009953247347,0.14976494322440448,-0.4403739856555434,0.13876471260813067,0.011963260843653512,0.7865114416686224
R1107,casp15_R1107TS229_4,data/casp15_rna/candidates/R1107/casp15_R1107TS229_4.pdb,casp,data/casp15_rna/natives/R1107_7QR4.pdb,True,69,24.1082040082644,43.626213415789366,0.07033248081841433,0.10047593865679534,0.0,0.0,2.8620961194060897,18.800157789097568,0.023036719305855487,0.4421052631578947,0.27906976744186046,0.3421588594704684,0.1176215253899466,69,0.2963,4.45,42.0,0.6086956521739131,0.69,usalign_tm,0.2963,4.45,0.37115009953247347,0.14976494322440448,-0.4403739856555434,0.13876471260813067,0.011963260843653512,0.7865114416686224
R1107,casp15_R1107TS229_5,data/casp15_rna/candidates/R1107/casp15_R1107TS229_5.pdb,casp,data/casp15_rna/natives/R1107_7QR4.pdb,True,69,24.1082040082644,43.626213415789366,0.07033248081841433,0.10047593865679534,0.0,0.0,2.8620961194060897,18.800157789097568,0.023036719305855487,0.4421052631578947,0.27906976744186046,0.3421588594704684,0.1176215253899466,69,,,,,,usalign_tm,,,0.37115009953247347,0.14976494322440448,-0.4403739856555434,0.13876471260813067,0.011963260843653512,0.7865114416686224
R1107,casp15_R1107TS232_1,data/casp15_rna/candidates/R1107/casp15_R1107TS232_1.pdb,casp,data/casp15_rna/natives/R1107_7QR4.pdb,True,69,22.53410224512392,37.48611461594814,0.08482523444160273,0.1570597567424643,0.0,0.0,3.0620255551962416,4.231155566751422,0.31765285864478204,0.8484848484848485,0.8372093023255814,0.842809364548495,0.4593171674836568,69,0.5644,3.14,65.0,0.9420289855072463,0.862,usalign_tm,0.5644,3.14,0.887263940040912,0.14976494322440448,-0.3764548860725127,0.3884069562359445,0.0794856415898697,0.753343550442
R1107,casp15_R1107TS232_2,data/casp15_rna/candidates/R1107/casp15_R1107TS232_2.pdb,casp,data/casp15_rna/natives/R1107_7QR4.pdb,True,69,22.60621875281085,37.40897266699529,0.08653026427962489,0.16023268112109995,0.0,0.0,3.0522573324724296,4.659087512211122,0.2774254519771812,0.834983498349835,0.840531561461794,0.837748344370861,0.4316510470964261,69,0.4984,3.36,64.0,0.927536231884058,0.844,usalign_tm,0.4984,3.36,0.9327472922832416,0.14976494322440448,-0.3795360657632651,0.40932304141467374,0.0762904242122251,0.7804980961623509
R1107,casp15_R1107TS232_3,data/casp15_rna/candidates/R1107/casp15_R1107TS232_3.pdb,casp,data/casp15_rna/natives/R1107_7QR4.pdb,True,69,22.090909850941586,36.472929495723264,0.08354646206308611,0.16287678476996298,0.0,0.0,3.123456541270637,5.779718798648082,0.19967303143351026,0.8311688311688312,0.8504983388704319,0.8407224958949098,0.3820042192002546,69,,,,,,usalign_tm,,,0.8889966556797699,0.14976494322440448,-0.35716797104964165,0.392000646679859,0.09934925374586712,0.6962311076768963
R1107,casp15_R1107TS232_4,data/casp15_rna/candidates/R1107/casp15_R1107TS232_4.pdb,casp,data/casp15_rna/natives/R1107_7QR4.pdb,True,69,22.597126779391445,36.835123862965354,0.08439897698209718,0.15441565309360128,0.0,0.0,3.053485410784282,5.130832047056784,0.24045898580198893,0.8356164383561644,0.8106312292358804,0.8229342327150084,0.4031786105857953,69,0.488,3.46,64.0,0.927536231884058,0.797,usalign_tm,0.488,3.46,0.8677990178272899,0.14976494322440448,-0.37914847315109224,0.3788552176271981,0.07669269415198166,0.7533877562289315
R1107,casp15_R1107TS232_5,data/casp15_rna/candidates/R1107/casp15_R1107TS232_5.pdb,casp,data/casp15_rna/natives/R1107_7QR4.pdb,True,69,22.565779604959012,37.579227719579336,0.08738277919863598,0.1581173982020095,0.0,0.0,3.0577271492587625,4.774009462316052,0.26776296936171085,0.8494983277591973,0.8438538205980066,0.8466666666666667,0.42804593008511205,69,0.4729,2.94,63.0,0.9130434782608695,0.968,usalign_tm,0.4729,2.94,0.9393008000983267,0.14976494322440448,-0.37781023225073596,0.4119469042032806,0.0780808767104566,0.763806790114121
R1107,casp15_R1107TS235_1,data/casp15_rna/candidates/R1107/casp15_R1107TS235_1.pdb,casp,data/casp15_rna/natives/R1107_7QR4.pdb,True,69,27.780009652428397,41.547213179706766,0.07374254049445865,0.0745637228979376,0.0,0.0,2.4838003434663314,25.464045660396685,0.012690071637902015,0.5815602836879432,0.2724252491694352,0.37104072398190047,0.11956076375920645,69,0.2135,4.18,41.0,0.5942028985507246,0.463,usalign_tm,0.2135,4.18,0.3210484802070097,0.14976494322440448,-0.5673674333887267,0.10105714268662619,0.12980122609295508,0.18347260749672306
R1107,casp15_R1107TS235_2,data/casp15_rna/candidates/R1107/casp15_R1107TS235_2.pdb,casp,data/casp15_rna/natives/R1107_7QR4.pdb,True,69,26.296288859390742,59.91301619014018,0.06010230179028133,0.04970914859862507,0.0,0.0,2.623944304270711,27.38380125026847,0.010992024905485948,0.24468085106382978,0.07641196013289037,0.11645569620253163,0.04208152504932536,69,0.1558,4.8,34.0,0.4927536231884058,0.647,usalign_tm,0.1558,4.8,-0.0405057422593296,0.14976494322440448,-0.5192441895837037,-0.06355896243060276,0.07491236252628308,0.302892715637223
R1107,casp15_R1107TS235_3,data/casp15_rna/candidates/R1107/casp15_R1107TS235_3.pdb,casp,data/casp15_rna/natives/R1107_7QR4.pdb,True,69,32.54337812000251,73.8625717803002,0.058823529411764705,0.0375462718138551,0.0,0.0,2.1202469401092325,31.900781495017487,0.008123076063262477,0.8309859154929577,0.19601328903654486,0.3172043010752688,0.10044128976370124,69,0.2711,3.42,38.0,0.5507246376811594,0.316,usalign_tm,0.2711,3.42,-0.11740127267857312,0.14976494322440448,-0.7001832796271138,-0.1134652494780648,0.28805845209211967,-0.6361087450293017
R1107,casp15_R1107TS235_4,data/casp15_rna/candidates/R1107/casp15_R1107TS235_4.pdb,casp,data/casp15_rna/natives/R1107_7QR4.pdb,True,69,28.027191183563,52.129675013374104,0.06777493606138107,0.06821787414066631,0.0,0.0,2.4618948465507065,28.909417965979657,0.009873640368285603,0.6201550387596899,0.26578073089701,0.372093023255814,0.11804577321612984,69,0.2319,3.38,37.0,0.5362318840579711,0.27,usalign_tm,0.2319,3.38,0.18267010660953018,0.14976494322440448,-0.575022617239798,0.03684944539945495,0.13865969395521827,0.11890664122179051
R1107,casp15_R1107TS235_5,data/casp15_rna/candidates/R1107/casp15_R1107TS235_5.pdb,casp,data/casp15_rna/natives/R1107_7QR4.pdb,True,69,25.854888055469292,21.73067283817968,0.0733162830349531,0.09836065573770492,0.0,0.0,2.6687409043592036,19.98029141660927,0.020449771148110158,0.3548387096774194,0.21926910299003322,0.27104722792607805,0.09460651962409503,69,,,,,,usalign_tm,,,0.4172133316082422,0.14976494322440448,-0.5041484691205783,0.15417704444505498,0.05798421744069726,0.5860030129430194
R1107,casp15_R1107TS238_1,data/casp15_rna/candidates/R1107/casp15_R1107TS238_1.pdb,casp,data/casp15_rna/natives/R1107_7QR4.pdb,True,69,24.020263559611912,19.047581710022932,0.0763000852514919,0.14701216287678476,0.0,0.0,2.872574522597798,18.997360920117416,0.02257167310473649,0.3669064748201439,0.3388704318936877,0.3523316062176166,0.1203710693833637,69,,,,,,usalign_tm,,,0.6852857290245322,0.14976494322440448,-0.43697648495621777,0.29056419488306356,0.01561766959442723,0.9748325213735809
R1107,casp15_R1107TS245_1,data/casp15_rna/candidates/R1107/casp15_R1107TS245_1.pdb,casp,data/casp15_rna/natives/R1107_7QR4.pdb,True,69,28.237172350399142,26.727561991322737,0.05541346973572037,0.06927551560021153,0.0,0.0,2.4435873642084878,23.612521033039435,0.014727767049578214,0.35877862595419846,0.15614617940199335,0.2175925925925926,0.0748508263600036,69,0.2564,3.97,41.0,0.5942028985507246,0.317,usalign_tm,0.2564,3.97,-0.04186110315784139,0.14976494322440448,-0.5814500833028511,-0.06441789395509098,0.14612381968380905,0.09251174449868493
R1107,casp15_R1107TS245_2,data/casp15_rna/candidates/R1107/casp15_R1107TS245_2.pdb,casp,data/casp15_rna/natives/R1107_7QR4.pdb,True,69,24.545391779760376,29.364817315965038,0.06990622335890878,0.10206240084611316,0.0,0.0,2.8111181849530626,21.583323351346376,0.01757630469150877,0.29015544041450775,0.18604651162790697,0.22672064777327933,0.0794407923814645,69,0.1753,4.6,35.0,0.5072463768115942,0.314,usalign_tm,0.1753,4.6,0.37018594109722797,0.14976494322440448,-0.4569845895530965,0.13739808228661296,0.006008670383053527,0.8181958527847112
R1107,casp15_R1107TS245_3,data/casp15_rna/candidates/R1107/casp15_R1107TS245_3.pdb,casp,data/casp15_rna/natives/R1107_7QR4.pdb,True,69,26.95416302155191,23.40478596355882,0.07203751065643649,0.1115811739820201,0.0,0.0,2.559901317838284,24.27060746554972,0.013950912695838993,0.35545023696682465,0.24916943521594684,0.29296875000000006,0.09695871825229536,69,0.2137,4.21,31.0,0.4492753623188406,0.323,usalign_tm,0.2137,4.21,0.4513223838592595,0.14976494322440448,-0.5410596991141913,0.16968477049396297,0.09962229877536322,0.47077460167620505
R1107,casp15_R1107TS245_4,data/casp15_rna/candidates/R1107/casp15_R1107TS245_4.pdb,casp,data/casp15_rna/natives/R1107_7QR4.pdb,True,69,24.730473227155752,18.383376322101444,0.06820119352088662,0.10259122157588578,0.0,0.0,2.7900799380641588,18.564104187709404,0.02361237385675689,0.30927835051546393,0.19933554817275748,0.24242424242424243,0.0880753157341647,69,0.1913,3.88,28.0,0.4057971014492754,0.179,usalign_tm,0.1913,3.88,0.34089075716097816,0.14976494322440448,-0.46388030173501565,0.12380277711817156,0.013520758409786282,0.7892890345399884
R1107,casp15_R1107TS245_5,data/casp15_rna/candidates/R1107/casp15_R1107TS245_5.pdb,casp,data/casp15_rna/natives/R1107_7QR4.pdb,True,69,24.546463884437483,22.234904204875722,0.0763000852514919,0.09624537281861449,0.0,0.0,2.810995405034725,19.3978598398706,0.021669228922728576,0.33516483516483514,0.2026578073089701,0.25258799171842644,0.08986139631530152,69,0.1442,4.37,28.0,0.4057971014492754,0.429,usalign_tm,0.1442,4.37,0.46327656368401116,0.14976494322440448,-0.4570247630463653,0.17801385291882382,0.006052347879565545,0.7925757837056282
R1107,casp15_R1107TS248_1,data/casp15_rna/candidates/R1107/casp15_R1107TS248_1.pdb,casp,data/casp15_rna/natives/R1107_7QR4.pdb,True,69,29.983319729616362,9.79024417468737,0.06905370843989769,0.1337916446324696,0.0,0.0,2.3012794554088356,24.411446403735745,0.013792614676464981,0.3438735177865613,0.28903654485049834,0.31407942238267145,0.10318902625450367,69,0.3742,2.86,39.0,0.5652173913043478,0.256,usalign_tm,0.3742,2.86,0.4931377797307801,0.14976494322440448,-0.6324059875845773,0.18686622194068966,0.20612575932622867,0.12528691354543228
R1107,casp15_R1107TS248_2,data/casp15_rna/candidates/R1107/casp15_R1107TS248_2.pdb,casp,data/casp15_rna/natives/R1107_7QR4.pdb,True,69,29.158267307333087,11.335704345121217,0.06990622335890878,0.12956107879428874,0.0,0.0,2.36639567455544,23.819853698881392,0.01447619148987821,0.37551020408163266,0.30564784053156147,0.336996336996337,0.11050842556732193,69,,,,,,usalign_tm,,,0.490440905656677,0.14976494322440448,-0.6088625759220463,0.18636213805271862,0.17822302649472066,0.2227468463140572
R1107,casp15_R1107TS248_3,data/casp15_rna/candidates/R1107/casp15_R1107TS248_3.pdb,casp,data/casp15_rna/natives/R1107_7QR4.pdb,True,69,29.206276943381706,6.526746586163738,0.07544757033248081,0.11898466419883659,0.0,0.0,2.362505764471633,24.44026666571086,0.013760552366047243,0.36,0.2691029900332226,0.3079847908745247,0.10133979630028811,69,0.2858,3.66,38.0,0.5507246376811594,0.711,usalign_tm,0.2858,3.66,0.5469142792885127,0.14976494322440448,-0.6102578677532102,0.2093649161738263,0.1798681912944602,0.1696578124450559
R1107,casp15_R1107TS248_4,data/casp15_rna/candidates/R1107/casp15_R1107TS248_4.pdb,casp,data/casp15_rna/natives/R1107_7QR4.pdb,True,69,30.128066039749815,17.202018544345307,0.07161125319693094,0.13167636171337915,0.0,0.0,2.290223262878566,24.327854543683028,0.013886243439312773,0.36947791164658633,0.30564784053156147,0.33454545454545453,0.10938969459918967,69,0.3005,3.24,38.0,0.5507246376811594,0.5,usalign_tm,0.3005,3.24,0.5312990669544122,0.14976494322440448,-0.6364441115806231,0.20329874950081575,0.21094170519216382,0.09602198897618514
